Date,Close,High,Low,Open,Volume,Ticker
2023-08-15,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,100,STI
2023-08-16,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,1800,STI
2023-08-17,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,STI
2023-08-18,10.75,10.75,10.75,10.75,43900,STI
2023-08-21,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,3300,STI
2023-08-22,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,STI
2023-08-23,10.810999870300293,10.819999694824219,10.75,10.800000190734863,8900,STI
2023-08-24,10.810999870300293,10.810999870300293,10.810999870300293,10.810999870300293,0,STI
2023-08-25,10.810999870300293,10.810999870300293,10.810999870300293,10.810999870300293,0,STI
2023-08-28,10.810999870300293,10.810999870300293,10.810999870300293,10.810999870300293,0,STI
2023-08-29,10.810999870300293,10.810999870300293,10.810999870300293,10.810999870300293,0,STI
2023-08-30,10.779999732971191,10.8149995803833,10.779999732971191,10.8100004196167,28900,STI
2023-08-31,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,7200,STI
2023-09-01,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,30800,STI
2023-09-05,10.819999694824219,10.819999694824219,10.8100004196167,10.8100004196167,178500,STI
2023-09-06,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,3000,STI
2023-09-07,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,42300,STI
2023-09-08,10.90999984741211,10.930000305175781,10.829999923706055,10.930000305175781,3400,STI
2023-09-11,10.829999923706055,10.829999923706055,10.800000190734863,10.8100004196167,7800,STI
2023-09-12,10.819999694824219,11.6899995803833,10.729999542236328,11.260000228881836,31000,STI
2023-09-13,10.819999694824219,11.354999542236328,10.819999694824219,10.819999694824219,6300,STI
2023-09-14,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,STI
2023-09-15,10.819999694824219,11.930000305175781,10.819999694824219,10.869999885559082,19300,STI
2023-09-18,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,STI
2023-09-19,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,100,STI
2023-09-20,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,100,STI
2023-09-21,10.869999885559082,11.9399995803833,10.819999694824219,10.819999694824219,18100,STI
2023-09-22,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,100,STI
2023-09-25,10.800000190734863,11.350000381469727,10.770000457763672,10.770000457763672,19400,STI
2023-09-26,10.819999694824219,10.824999809265137,10.819999694824219,10.819999694824219,26200,STI
2023-09-27,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,STI
2023-09-28,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,STI
2023-09-29,10.819999694824219,10.859999656677246,10.819999694824219,10.859999656677246,16900,STI
2023-10-02,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,75000,STI
2023-10-03,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,24300,STI
2023-10-04,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,STI
2023-10-05,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,STI
2023-10-06,10.819999694824219,10.824000358581543,10.819999694824219,10.819999694824219,11500,STI
2023-10-09,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,100,STI
2023-10-10,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,1600,STI
2023-10-11,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0,STI
2023-10-12,10.829999923706055,10.831000328063965,10.829999923706055,10.829999923706055,1500,STI
2023-10-13,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,11300,STI
2023-10-16,10.850000381469727,10.859999656677246,10.850000381469727,10.854000091552734,32400,STI
2023-10-17,10.850000381469727,10.854999542236328,10.84000015258789,10.854999542236328,22000,STI
2023-10-18,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,59800,STI
2023-10-19,10.850000381469727,10.859999656677246,10.850000381469727,10.859999656677246,47700,STI
2023-10-20,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,800,STI
2023-10-23,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10100,STI
2023-10-24,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10100,STI
2023-10-25,10.854999542236328,10.854999542236328,10.854999542236328,10.854999542236328,200,STI
2023-10-26,10.850000381469727,10.854999542236328,10.850000381469727,10.854999542236328,1200,STI
2023-10-27,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0,STI
2023-10-30,10.859999656677246,10.859999656677246,10.854999542236328,10.859999656677246,2200,STI
2023-10-31,10.859999656677246,10.869999885559082,10.850000381469727,10.869999885559082,85800,STI
2023-11-01,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,STI
2023-11-02,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,STI
2023-11-03,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,STI
2023-11-06,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,STI
2023-11-07,10.895000457763672,10.895000457763672,10.895000457763672,10.895000457763672,9100,STI
2023-11-08,10.895000457763672,10.895000457763672,10.895000457763672,10.895000457763672,0,STI
2023-11-09,10.90999984741211,10.90999984741211,10.890000343322754,10.890000343322754,53900,STI
2023-11-10,10.920000076293945,10.920000076293945,10.899999618530273,10.899999618530273,54300,STI
2023-11-13,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,1600,STI
2023-11-14,10.930000305175781,10.9399995803833,10.920000076293945,10.928999900817871,474600,STI
2023-11-15,10.890000343322754,10.930000305175781,10.890000343322754,10.930000305175781,22300,STI
2023-11-16,10.890000343322754,10.920000076293945,10.880000114440918,10.920000076293945,13800,STI
2023-11-17,10.869999885559082,10.890000343322754,10.869999885559082,10.890000343322754,8200,STI
2023-11-20,10.399999618530273,11.0,10.399999618530273,10.800000190734863,7100,STI
2023-11-21,11.550000190734863,12.100000381469727,10.359999656677246,10.359999656677246,5900,STI
2023-11-22,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,300,STI
2023-11-24,11.390000343322754,11.390000343322754,11.199999809265137,11.199999809265137,2600,STI
2023-11-27,11.050000190734863,11.479999542236328,10.890000343322754,11.479999542236328,28800,STI
2023-11-28,11.09000015258789,11.09000015258789,11.0,11.0,700,STI
2023-11-29,10.859999656677246,10.972000122070312,10.84000015258789,10.972000122070312,14200,STI
2023-11-30,11.470000267028809,11.470000267028809,10.9399995803833,11.0,1700,STI
2023-12-01,10.779999732971191,11.5,10.70199966430664,10.70199966430664,1200,STI
2023-12-04,10.949999809265137,10.949999809265137,10.760000228881836,10.779999732971191,4100,STI
2023-12-05,10.779999732971191,10.90999984741211,10.779999732971191,10.789999961853027,126300,STI
2023-12-06,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,1900,STI
2023-12-07,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0,STI
2023-12-08,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,200,STI
2023-12-11,11.279999732971191,11.279999732971191,10.670000076293945,10.699999809265137,1200,STI
2023-12-12,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100,STI
2023-12-13,9.65999984741211,11.300000190734863,9.65999984741211,11.100000381469727,2996100,STI
2023-12-14,9.949999809265137,10.779999732971191,8.479999542236328,9.420000076293945,8800,STI
2023-12-15,8.279999732971191,10.654999732971191,6.309999942779541,9.699999809265137,48800,STI
2023-12-18,9.020000457763672,13.850000381469727,7.519999980926514,7.519999980926514,21000,STI
2023-12-19,9.0,9.979999542236328,8.699999809265137,8.8100004196167,5100,STI
2023-12-20,9.600000381469727,10.300000190734863,8.170000076293945,8.569999694824219,15100,STI
2023-12-21,10.0600004196167,10.800000190734863,9.600000381469727,9.979999542236328,17800,STI
2023-12-22,10.5,10.5,10.5,10.5,800,STI
2023-12-26,10.1899995803833,11.890000343322754,10.15999984741211,11.0,14800,STI
2023-12-27,9.5600004196167,11.279999732971191,9.5600004196167,11.100000381469727,65200,STI
2023-12-28,11.0,11.5,9.329999923706055,9.630000114440918,12400,STI
2023-12-29,7.699999809265137,10.229000091552734,6.849999904632568,10.119999885559082,36600,STI
2024-01-02,7.0,7.75,6.199999809265137,7.75,7400,STI
2024-01-03,6.0,7.0,5.489999771118164,7.0,8700,STI
2024-01-04,6.079999923706055,6.090000152587891,5.559999942779541,5.820000171661377,3700,STI
2024-01-05,6.099999904632568,10.699999809265137,5.599999904632568,6.510000228881836,98500,STI
2024-01-08,5.535999774932861,7.389999866485596,5.03000020980835,6.159999847412109,142500,STI
2024-01-09,4.989999771118164,5.329999923706055,4.550000190734863,5.329999923706055,29700,STI
2024-01-10,4.849999904632568,5.010000228881836,4.599999904632568,5.010000228881836,13300,STI
2024-01-11,7.210000038146973,7.730000019073486,4.840000152587891,4.840000152587891,291500,STI
2024-01-12,9.618000030517578,9.880000114440918,6.019999980926514,7.460000038146973,148100,STI
2024-01-16,6.019999980926514,8.300000190734863,6.0,8.270000457763672,68900,STI
2024-01-17,6.300000190734863,6.300000190734863,5.900000095367432,6.019999980926514,13900,STI
2024-01-18,7.239999771118164,7.889999866485596,5.5,6.5,37400,STI
2024-01-19,6.699999809265137,7.300000190734863,6.599999904632568,6.599999904632568,5900,STI
2024-01-22,7.349999904632568,8.25,6.449999809265137,6.449999809265137,29100,STI
2024-01-23,8.230999946594238,8.5,6.480000019073486,7.130000114440918,35500,STI
2024-01-24,8.119999885559082,8.119999885559082,7.5,7.949999809265137,3100,STI
2024-01-25,9.0,9.300000190734863,7.5,7.5,27400,STI
2024-01-26,8.239999771118164,10.739999771118164,7.599999904632568,9.770000457763672,15800,STI
2024-01-29,9.449999809265137,10.5,7.199999809265137,8.25,19900,STI
2024-01-30,7.880000114440918,8.720000267028809,7.670000076293945,8.720000267028809,26200,STI
2024-01-31,5.139999866485596,7.090000152587891,5.139999866485596,7.090000152587891,52800,STI
2024-02-01,5.760000228881836,6.453000068664551,5.400000095367432,6.0,26200,STI
2024-02-02,4.53000020980835,6.199999809265137,4.25,5.300000190734863,73500,STI
2024-02-05,3.0299999713897705,3.0299999713897705,2.4700000286102295,2.4700000286102295,111400,STI
2024-02-06,2.0999999046325684,2.6600000858306885,1.840000033378601,2.4000000953674316,204100,STI
2024-02-07,1.75,2.140000104904175,1.7000000476837158,2.0799999237060547,455300,STI
2024-02-08,1.159999966621399,1.4900000095367432,1.100000023841858,1.4500000476837158,901500,STI
2024-02-09,1.0,1.1399999856948853,0.9599999785423279,1.0700000524520874,383700,STI
2024-02-12,0.8999999761581421,1.149999976158142,0.8600000143051147,1.0199999809265137,697700,STI
2024-02-13,0.699999988079071,0.8899999856948853,0.6909999847412109,0.8889999985694885,799600,STI
2024-02-14,0.8100000023841858,0.8299999833106995,0.671999990940094,0.671999990940094,696600,STI
2024-02-15,0.699999988079071,0.800000011920929,0.6800000071525574,0.800000011920929,588500,STI
2024-02-16,0.6800000071525574,0.7300000190734863,0.6700000166893005,0.7049999833106995,313800,STI
2024-02-20,0.6269999742507935,0.8230000138282776,0.6000000238418579,0.7179999947547913,1608100,STI
2024-02-21,0.5,0.6200000047683716,0.47999998927116394,0.6200000047683716,1412500,STI
2024-02-22,0.4059999883174896,0.4880000054836273,0.3709999918937683,0.48100000619888306,1700200,STI
2024-02-23,0.47999998927116394,0.48899999260902405,0.4000000059604645,0.4350000023841858,1039400,STI
2024-02-26,0.6700000166893005,0.6769999861717224,0.5360000133514404,0.5479999780654907,1669500,STI
2024-02-27,0.6359999775886536,0.6890000104904175,0.5509999990463257,0.6700000166893005,682700,STI
2024-02-28,0.593999981880188,0.6399999856948853,0.550000011920929,0.6269999742507935,375800,STI
2024-02-29,0.5,0.6100000143051147,0.5,0.609000027179718,1561500,STI
2024-03-01,0.4729999899864197,0.48399999737739563,0.4309999942779541,0.47999998927116394,390200,STI
2024-03-04,0.5299999713897705,0.5299999713897705,0.44999998807907104,0.47099998593330383,260900,STI
2024-03-05,0.5450000166893005,0.5979999899864197,0.4830000102519989,0.5199999809265137,346100,STI
2024-03-06,0.5410000085830688,0.5849999785423279,0.5130000114440918,0.5789999961853027,365800,STI
2024-03-07,0.7390000224113464,0.8999999761581421,0.6000000238418579,0.6000000238418579,2584600,STI
2024-03-08,0.7749999761581421,0.8949999809265137,0.6299999952316284,0.7459999918937683,1827200,STI
2024-03-11,1.75,3.0799999237060547,0.8360000252723694,0.8399999737739563,105617600,STI
2024-03-12,1.440000057220459,1.690000057220459,1.2599999904632568,1.690000057220459,3395800,STI
2024-03-13,1.25,1.5299999713897705,1.2400000095367432,1.3600000143051147,1250500,STI
2024-03-14,1.2999999523162842,2.049999952316284,0.8700000047683716,0.8849999904632568,13278800,STI
2024-03-15,1.7400000095367432,2.4000000953674316,1.3949999809265137,1.4700000286102295,25154900,STI
2024-03-18,2.7200000286102295,3.640000104904175,2.609999895095825,3.25,90613300,STI
2024-03-19,2.930000066757202,2.940000057220459,2.319999933242798,2.7200000286102295,3434100,STI
2024-03-20,2.700000047683716,2.882999897003174,2.4200000762939453,2.740000009536743,1333700,STI
2024-03-21,3.0799999237060547,3.0799999237060547,2.549999952316284,2.819999933242798,1850200,STI
2024-03-22,3.2300000190734863,3.75,2.799999952316284,2.990000009536743,3512900,STI
2024-03-25,2.9100000858306885,3.25,2.8299999237060547,3.1600000858306885,809600,STI
2024-03-26,2.890000104904175,2.940000057220459,2.5299999713897705,2.8499999046325684,782600,STI
2024-03-27,2.9200000762939453,3.059999942779541,2.75,2.9100000858306885,445200,STI
2024-03-28,2.75,2.9100000858306885,2.619999885559082,2.9000000953674316,506600,STI
2024-04-01,2.440000057220459,2.7100000381469727,2.2850000858306885,2.680000066757202,519500,STI
2024-04-02,2.619999885559082,2.7300000190734863,2.299999952316284,2.369999885559082,286700,STI
2024-04-03,2.690000057220459,2.7899999618530273,2.549999952316284,2.559999942779541,263300,STI
2024-04-04,2.950000047683716,3.200000047683716,2.6700000762939453,2.740000009536743,758100,STI
2024-04-05,3.3499999046325684,3.430000066757202,2.930000066757202,2.9800000190734863,884500,STI
2024-04-08,3.9000000953674316,4.440000057220459,3.3499999046325684,3.3499999046325684,1946600,STI
2024-04-09,3.180000066757202,3.9200000762939453,3.109999895095825,3.890000104904175,618900,STI
2024-04-10,3.2200000286102295,3.509999990463257,3.109999895095825,3.1500000953674316,433200,STI
2024-04-11,3.0,3.25,2.740000009536743,3.1600000858306885,461800,STI
2024-04-12,2.7699999809265137,3.0840001106262207,2.4200000762939453,3.0,435900,STI
2024-04-15,2.444999933242798,2.7300000190734863,2.3499999046325684,2.7300000190734863,354300,STI
2024-04-16,2.200000047683716,2.3399999141693115,2.1649999618530273,2.309999942779541,173400,STI
2024-04-17,1.9800000190734863,2.2899999618530273,1.9700000286102295,2.2200000286102295,204100,STI
2024-04-18,1.5,2.0199999809265137,1.3600000143051147,1.9600000381469727,554600,STI
2024-04-19,1.399999976158142,1.5299999713897705,1.3650000095367432,1.4800000190734863,301300,STI
2024-04-22,1.3700000047683716,1.4900000095367432,1.3200000524520874,1.409999966621399,241100,STI
2024-04-23,1.5199999809265137,1.6100000143051147,1.3200000524520874,1.350000023841858,375700,STI
2024-04-24,1.9800000190734863,2.0250000953674316,1.4700000286102295,1.4900000095367432,869700,STI
2024-04-25,2.440000057220459,2.450000047683716,1.7710000276565552,1.9600000381469727,586800,STI
2024-04-26,2.299999952316284,3.25,2.299999952316284,2.440000057220459,1306400,STI
2024-04-29,2.4100000858306885,2.9100000858306885,2.2200000286102295,2.369999885559082,551600,STI
2024-04-30,2.0999999046325684,2.5,2.069999933242798,2.440000057220459,312500,STI
2024-05-01,2.1600000858306885,3.0,2.0999999046325684,2.0999999046325684,1678400,STI
2024-05-02,2.440000057220459,2.490000009536743,2.240000009536743,2.4800000190734863,416900,STI
2024-05-03,2.4000000953674316,2.5999999046325684,2.3499999046325684,2.430000066757202,166000,STI
2024-05-06,2.380000114440918,2.5169999599456787,2.359999895095825,2.359999895095825,151000,STI
2024-05-07,2.319999933242798,2.5999999046325684,2.319999933242798,2.380000114440918,180400,STI
2024-05-08,2.4200000762939453,2.5,2.3299999237060547,2.3499999046325684,152500,STI
2024-05-09,2.319999933242798,2.4549999237060547,2.2899999618530273,2.440000057220459,75100,STI
2024-05-10,2.2300000190734863,2.4600000381469727,2.1700000762939453,2.319999933242798,99000,STI
2024-05-13,2.4000000953674316,2.430000066757202,2.2300000190734863,2.299999952316284,111100,STI
2024-05-14,2.359999895095825,2.430000066757202,2.2799999713897705,2.299999952316284,98200,STI
2024-05-15,2.1600000858306885,2.3399999141693115,2.1500000953674316,2.309999942779541,150100,STI
2024-05-16,2.200000047683716,2.240000009536743,2.130000114440918,2.1700000762939453,91900,STI
2024-05-17,2.130000114440918,2.259999990463257,2.009999990463257,2.259999990463257,89800,STI
2024-05-20,2.130000114440918,2.180000066757202,2.0199999809265137,2.180000066757202,53600,STI
2024-05-21,2.180000066757202,2.200000047683716,2.0999999046325684,2.109999895095825,44000,STI
2024-05-22,2.140000104904175,2.3499999046325684,2.130000114440918,2.200000047683716,174800,STI
2024-05-23,2.059999942779541,2.255000114440918,2.0199999809265137,2.25,93700,STI
2024-05-24,2.4200000762939453,2.4200000762939453,2.1500000953674316,2.25,261500,STI
2024-05-28,2.2200000286102295,2.5,2.109999895095825,2.5,174800,STI
2024-05-29,2.1500000953674316,2.2100000381469727,2.109999895095825,2.1700000762939453,69500,STI
2024-05-30,2.240000009536743,2.4200000762939453,2.1500000953674316,2.240000009536743,111400,STI
2024-05-31,2.0899999141693115,2.2300000190734863,2.049999952316284,2.190000057220459,123900,STI
2024-06-03,2.0,2.109999895095825,1.8700000047683716,2.0799999237060547,173400,STI
2024-06-04,2.059999942779541,2.0899999141693115,1.8799999952316284,1.9900000095367432,75500,STI
2024-06-05,1.9800000190734863,2.049999952316284,1.8899999856948853,2.049999952316284,74200,STI
2024-06-06,1.8799999952316284,2.0,1.8300000429153442,1.9900000095367432,74700,STI
2024-06-07,1.7400000095367432,1.850000023841858,1.7200000286102295,1.850000023841858,95700,STI
2024-06-10,1.409999966621399,1.7100000381469727,1.350000023841858,1.7100000381469727,247200,STI
2024-06-11,1.7799999713897705,2.049999952316284,1.409999966621399,1.409999966621399,847500,STI
2024-06-12,1.809999942779541,1.9800000190734863,1.7000000476837158,1.7799999713897705,254600,STI
2024-06-13,1.8899999856948853,1.9700000286102295,1.7599999904632568,1.7699999809265137,166700,STI
2024-06-14,2.119999885559082,2.2100000381469727,1.8600000143051147,1.9199999570846558,264900,STI
2024-06-17,1.9299999475479126,2.119999885559082,1.8350000381469727,2.0399999618530273,214900,STI
2024-06-18,0.6880000233650208,0.8759999871253967,0.5379999876022339,0.5619999766349792,16360800,STI
2024-06-20,0.5699999928474426,0.6499999761581421,0.5329999923706055,0.6499999761581421,2671800,STI
2024-06-21,0.5299999713897705,0.5889999866485596,0.5070000290870667,0.5820000171661377,1634200,STI
2024-06-24,0.5199999809265137,0.5519999861717224,0.5,0.5320000052452087,1054900,STI
2024-06-25,0.4869999885559082,0.5230000019073486,0.46799999475479126,0.5199999809265137,964100,STI
2024-06-26,0.4740000069141388,0.4869999885559082,0.460999995470047,0.4869999885559082,725500,STI
2024-06-27,0.4399999976158142,0.4779999852180481,0.4129999876022339,0.4779999852180481,950700,STI
2024-06-28,0.550000011920929,0.5799999833106995,0.41999998688697815,0.4490000009536743,2188300,STI
2024-07-01,0.5,0.5920000076293945,0.49000000953674316,0.5249999761581421,1306000,STI
2024-07-02,0.47200000286102295,0.49900001287460327,0.47099998593330383,0.49900001287460327,606300,STI
2024-07-03,0.4480000138282776,0.46000000834465027,0.3700000047683716,0.37400001287460327,3010600,STI
2024-07-05,0.4650000035762787,0.4779999852180481,0.41999998688697815,0.41999998688697815,898600,STI
2024-07-08,0.4519999921321869,0.4729999899864197,0.4449999928474426,0.46000000834465027,660400,STI
2024-07-09,0.4490000009536743,0.4729999899864197,0.4390000104904175,0.44999998807907104,629800,STI
2024-07-10,0.42399999499320984,0.44699999690055847,0.4059999883174896,0.4309999942779541,895800,STI
2024-07-11,0.42899999022483826,0.4480000138282776,0.41499999165534973,0.42399999499320984,491700,STI
2024-07-12,0.45500001311302185,0.46000000834465027,0.421999990940094,0.4300000071525574,548300,STI
2024-07-15,0.4399999976158142,0.4699999988079071,0.4300000071525574,0.46000000834465027,270600,STI
2024-07-16,0.4659999907016754,0.47999998927116394,0.4399999976158142,0.4399999976158142,431400,STI
2024-07-17,0.4440000057220459,0.4620000123977661,0.43799999356269836,0.46000000834465027,333800,STI
2024-07-18,0.44999998807907104,0.45500001311302185,0.4339999854564667,0.453000009059906,386000,STI
2024-07-19,0.42500001192092896,0.4519999921321869,0.421999990940094,0.44999998807907104,246700,STI
2024-07-22,0.4350000023841858,0.44600000977516174,0.41999998688697815,0.43799999356269836,240300,STI
2024-07-23,0.4440000057220459,0.45500001311302185,0.41999998688697815,0.41999998688697815,766200,STI
2024-07-24,0.4300000071525574,0.44600000977516174,0.421999990940094,0.44600000977516174,198300,STI
2024-07-25,0.4090000092983246,0.4300000071525574,0.40299999713897705,0.42399999499320984,285700,STI
2024-07-26,0.4300000071525574,0.44200000166893005,0.4099999964237213,0.4180000126361847,403900,STI
2024-07-29,0.41100001335144043,0.4350000023841858,0.39800000190734863,0.4350000023841858,273900,STI
2024-07-30,0.4000000059604645,0.4180000126361847,0.39500001072883606,0.4180000126361847,222000,STI
2024-07-31,0.4129999876022339,0.4169999957084656,0.39500001072883606,0.4020000100135803,245900,STI
2024-08-01,0.4180000126361847,0.4259999990463257,0.4000000059604645,0.41499999165534973,171800,STI
2024-08-02,0.4009999930858612,0.41200000047683716,0.37599998712539673,0.4099999964237213,197800,STI
2024-08-05,0.39100000262260437,0.4000000059604645,0.3499999940395355,0.36000001430511475,379200,STI
2024-08-06,0.3799999952316284,0.41200000047683716,0.37400001287460327,0.4059999883174896,263700,STI
2024-08-07,0.375,0.39500001072883606,0.375,0.3799999952316284,98800,STI
2024-08-08,0.375,0.38999998569488525,0.36000001430511475,0.38999998569488525,180000,STI
2024-08-09,0.367000013589859,0.38199999928474426,0.3499999940395355,0.37700000405311584,311800,STI
2024-08-12,0.34599998593330383,0.35899999737739563,0.3400000035762787,0.35600000619888306,314400,STI
2024-08-13,0.35100001096725464,0.36000001430511475,0.3440000116825104,0.36000001430511475,660300,STI
2024-08-14,0.3400000035762787,0.35100001096725464,0.33500000834465027,0.35100001096725464,179600,STI
2024-08-15,0.32499998807907104,0.3409999907016754,0.3100000023841858,0.3409999907016754,681300,STI
2024-08-16,0.3070000112056732,0.32600000500679016,0.3019999861717224,0.32600000500679016,301800,STI
2024-08-19,0.30300000309944153,0.3059999942779541,0.27000001072883606,0.30000001192092896,725200,STI
2024-08-20,0.3499999940395355,0.4059999883174896,0.30300000309944153,0.30799999833106995,29663900,STI
2024-08-21,0.33500000834465027,0.36500000953674316,0.3149999976158142,0.33500000834465027,1514000,STI
2024-08-22,0.3959999978542328,0.4440000057220459,0.32499998807907104,0.3400000035762787,2973000,STI
2024-08-23,0.41999998688697815,0.43799999356269836,0.367000013589859,0.3799999952316284,1170000,STI
2024-08-26,0.4129999876022339,0.4350000023841858,0.38199999928474426,0.4269999861717224,482900,STI
2024-08-27,0.4000000059604645,0.41499999165534973,0.39100000262260437,0.41499999165534973,244700,STI
2024-08-28,0.36000001430511475,0.41200000047683716,0.34299999475479126,0.39800000190734863,540500,STI
2024-08-29,0.3269999921321869,0.3700000047683716,0.3199999928474426,0.35100001096725464,323200,STI
2024-08-30,0.3240000009536743,0.3400000035762787,0.3199999928474426,0.32199999690055847,590700,STI
2024-09-03,0.31299999356269836,0.3370000123977661,0.3059999942779541,0.32100000977516174,213800,STI
2024-09-04,0.3160000145435333,0.3240000009536743,0.3019999861717224,0.31700000166893005,269500,STI
2024-09-05,0.3199999928474426,0.33000001311302185,0.3050000071525574,0.3059999942779541,101300,STI
2024-09-06,0.31700000166893005,0.3230000138282776,0.30000001192092896,0.32100000977516174,151400,STI
2024-09-09,0.3610000014305115,0.3790000081062317,0.3100000023841858,0.3190000057220459,164200,STI
2024-09-10,0.3659999966621399,0.37700000405311584,0.33899998664855957,0.37400001287460327,432400,STI
2024-09-11,0.3779999911785126,0.38600000739097595,0.35600000619888306,0.36899998784065247,202600,STI
2024-09-12,0.34599998593330383,0.3790000081062317,0.34200000762939453,0.3700000047683716,127900,STI
2024-09-13,0.3700000047683716,0.375,0.34200000762939453,0.34299999475479126,129400,STI
2024-09-16,0.35100001096725464,0.38999998569488525,0.33000001311302185,0.3700000047683716,497800,STI
2024-09-17,0.35600000619888306,0.3700000047683716,0.3440000116825104,0.36800000071525574,113400,STI
2024-09-18,0.3330000042915344,0.35600000619888306,0.3319999873638153,0.35600000619888306,169400,STI
2024-09-19,0.3540000021457672,0.3700000047683716,0.33399999141693115,0.3490000069141388,157100,STI
2024-09-20,0.36399999260902405,0.3790000081062317,0.3540000021457672,0.3659999966621399,279200,STI
2024-09-23,0.3659999966621399,0.3919999897480011,0.35100001096725464,0.36399999260902405,659600,STI
2024-09-24,0.3610000014305115,0.3779999911785126,0.3610000014305115,0.3659999966621399,133400,STI
2024-09-25,0.36500000953674316,0.37700000405311584,0.36000001430511475,0.37700000405311584,191100,STI
2024-09-26,0.3659999966621399,0.37700000405311584,0.35199999809265137,0.36500000953674316,177200,STI
2024-09-27,0.3580000102519989,0.37299999594688416,0.3499999940395355,0.37299999594688416,118900,STI
2024-09-30,0.36899998784065247,0.375,0.35100001096725464,0.36800000071525574,128800,STI
2024-10-01,0.36399999260902405,0.3700000047683716,0.35499998927116394,0.36500000953674316,47700,STI
2024-10-02,0.3540000021457672,0.37400001287460327,0.35100001096725464,0.36399999260902405,111900,STI
2024-10-03,0.36500000953674316,0.3700000047683716,0.3449999988079071,0.3540000021457672,113200,STI
2024-10-04,0.3700000047683716,0.3720000088214874,0.35100001096725464,0.35100001096725464,226100,STI
2024-10-07,0.37299999594688416,0.3790000081062317,0.36800000071525574,0.36800000071525574,145000,STI
2024-10-08,0.3569999933242798,0.3700000047683716,0.3479999899864197,0.3659999966621399,160900,STI
2024-10-09,0.35600000619888306,0.36500000953674316,0.3499999940395355,0.3499999940395355,98800,STI
2024-10-10,0.35100001096725464,0.35600000619888306,0.3409999907016754,0.3499999940395355,133900,STI
2024-10-11,0.35100001096725464,0.35499998927116394,0.34200000762939453,0.34200000762939453,118100,STI
2024-10-14,0.3610000014305115,0.3630000054836273,0.3409999907016754,0.35100001096725464,58400,STI
2024-10-15,0.35499998927116394,0.3580000102519989,0.3440000116825104,0.3499999940395355,113300,STI
2024-10-16,0.36000001430511475,0.36000001430511475,0.33799999952316284,0.35499998927116394,71200,STI
2024-10-17,0.3580000102519989,0.36500000953674316,0.34299999475479126,0.34299999475479126,50100,STI
2024-10-18,0.36399999260902405,0.3700000047683716,0.3449999988079071,0.3580000102519989,121100,STI
2024-10-21,0.3569999933242798,0.36399999260902405,0.3479999899864197,0.36399999260902405,66900,STI
2024-10-22,0.36800000071525574,0.37700000405311584,0.3499999940395355,0.36399999260902405,164300,STI
2024-10-23,0.36500000953674316,0.37700000405311584,0.3580000102519989,0.36000001430511475,97200,STI
2024-10-24,0.3709999918937683,0.37299999594688416,0.35499998927116394,0.3610000014305115,567500,STI
2024-10-25,0.36399999260902405,0.4560000002384186,0.3630000054836273,0.39500001072883606,1663100,STI
2024-10-28,0.37599998712539673,0.3840000033378601,0.3580000102519989,0.36399999260902405,287000,STI
